Age0,Age180,Age30,Age360,Age540,Age720,Age90,Cell,Group,MaxSize,Mounts,NumFiles,Path,Usage,User
0,0,0,0,0,0,0,upc,,0,/nfs/upc/disks/it,32,/nfs/upc/disks/it,0,ganglia
0,0,0,0,0,0,0,upc,,0,/nfs/upc/disks/it,1,/nfs/upc/disks/it,0,twitham
0,0,0,0,0,0,0,upc,,0,/nfs/upc/disks/it,20,/nfs/upc/disks/it,0,bssad
0,0,0,0,0,0,0,upc,,0,/nfs/upc/disks/it,4,/nfs/upc/disks/it,0,flatorre
0,0,0,0,0,0,0,upc,,0,/nfs/upc/disks/it,10,/nfs/upc/disks/it,0,65534
0,0,0,0,0,0,0,upc,,0,/nfs/upc/disks/nfs.mount.disk001,11,/nfs/upc/disks/nfs.mount.disk001,0,sadm
0,0,0,0,0,0,0,upc,,0,/nfs/upc/disks/ibrc_clereco_disk001 /nfs/upc/proj/clereco,8,/nfs/upc/disks/ibrc_clereco_disk001,0,root
0,0,0,0,0,0,0,upc,,51200,/nfs/upc/disks/ibrc_clereco_users_disk001,1,/nfs/upc/disks/ibrc_clereco_users_disk001,0,rmartin1
0,0,0,0,0,0,0,upc,,51200,/nfs/upc/disks/ibrc_clereco_users_disk001,0,/nfs/upc/disks/ibrc_clereco_users_disk001,0,*
0,0,0,0,0,0,0,upc,,0,/nfs/upc/disks/ibrc_arch_traces_disk001,1,/nfs/upc/disks/ibrc_arch_traces_disk001,0,cmadrile
0,0,0,0,0,0,0,upc,,0,/nfs/upc/disks/ibrc_arch_traces_disk004,1,/nfs/upc/disks/ibrc_arch_traces_disk004,0,cmadrile
0,0,0,0,0,0,0,upc,,51200,/nfs/upc/disks/ibrc_chimera_users_disk002,1,/nfs/upc/disks/ibrc_chimera_users_disk002,0,jmcodina
0,0,0,0,0,0,0,upc,,51200,/nfs/upc/disks/ibrc_chimera_users_disk002,1,/nfs/upc/disks/ibrc_chimera_users_disk002,0,11400787
0,0,0,0,0,0,0,upc,,51200,/nfs/upc/disks/ibrc_chimera_users_disk002,0,/nfs/upc/disks/ibrc_chimera_users_disk002,0,*
0,0,0,0,0,0,0,upc,,0,/nfs/upc/disks/ecgo,21,/nfs/upc/disks/ecgo,0,yhadar
0,0,0,0,0,0,0,upc,,0,/nfs/upc/disks/ecgo,11,/nfs/upc/disks/ecgo,0,amalka2x
0,0,0,0,0,0,0,upc,,0,/nfs/upc/disks/ecgo,38,/nfs/upc/disks/ecgo,0,11245962
0,0,0,0,0,0,0,upc,,0,/nfs/upc/disks/ecgo,38,/nfs/upc/disks/ecgo,0,49652
0,0,0,0,0,0,0,upc,,0,/nfs/upc/disks/ecgo,2,/nfs/upc/disks/ecgo,0,65534
0,0,0,0,0,0,0,upc,,0,/nfs/upc/disks/ecgo,4,/nfs/upc/disks/ecgo,0,11418391
0,0,0,0,0,0,0,upc,,0,/nfs/upc/disks/ecgo,3,/nfs/upc/disks/ecgo,0,tdyshkan
