Age0,Age180,Age30,Age360,Age540,Age720,Age90,Cell,Group,MaxSize,Mounts,NumFiles,Path,Usage,User
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/disks/iul_ec_disk001,0,/nfs/iul/disks/iul_ec_disk001,0,*
0,0,0,0,0,0,0,iul,root,Unlimited,/nfs/iul/gen/platforms,2,/nfs/iul/gen/platforms,0,root
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/gen/platforms,0,/nfs/iul/gen/platforms,0,*
0,0,0,0,0,0,0,iul,ulmusers,Unlimited,/nfs/iul/itools /nfs/iul/dsm_mount_check /nfs/iul/.itools,1,/nfs/iul/itools,0,washmgr
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/itools /nfs/iul/dsm_mount_check /nfs/iul/.itools,0,/nfs/iul/itools,0,*
5,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/disks/gen_adm_ecdw,1259,/nfs/iul/disks/gen_adm_ecdw,0,7926
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/disks/gen_adm_ecdw,1,/nfs/iul/disks/gen_adm_ecdw,0,53141
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/disks/gen_adm_ecdw,0,/nfs/iul/disks/gen_adm_ecdw,0,*
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/disks/fti_code,0,/nfs/iul/disks/fti_code,0,*
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/gen/adm,10,/nfs/iul/gen/adm,0,12168
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/gen/adm,40,/nfs/iul/gen/adm,0,38156
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/gen/adm,2,/nfs/iul/gen/adm,0,pcuser
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/gen/adm,0,/nfs/iul/gen/adm,0,*
0,0,0,0,0,0,0,iul,root,Unlimited,/nfs/iul/eda/.tools /nfs/iul/eda/tools,1,/nfs/iul/eda/tools,0,root
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/eda/.tools /nfs/iul/eda/tools,0,/nfs/iul/eda/tools,0,*
0,0,0,0,0,0,0,iul,root,Unlimited,/nfs/iul/eda/data,1,/nfs/iul/eda/data,0,root
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/eda/data,0,/nfs/iul/eda/data,0,*
0,0,0,0,0,0,0,iul,root,Unlimited,/nfs/iul/eda/.adm /nfs/iul/eda/adm,1,/nfs/iul/eda/adm,0,root
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/eda/.adm /nfs/iul/eda/adm,0,/nfs/iul/eda/adm,0,*
0,0,0,0,0,0,0,iul,root,Unlimited,/nfs/iul/eda/license /nfs/iul/eda/.license,1,/nfs/iul/eda/license,0,root
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/eda/license /nfs/iul/eda/.license,0,/nfs/iul/eda/license,0,*
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/disks/archive_ecdl,0,/nfs/iul/disks/archive_ecdl,0,*
0,0,0,0,0,0,0,iul,ulmusers,Unlimited,/nfs/iul/disks/gen_adm_ecgo,22,/nfs/iul/disks/gen_adm_ecgo,0,yhadar
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/disks/gen_adm_ecgo,38,/nfs/iul/disks/gen_adm_ecgo,0,11245962
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/disks/gen_adm_ecgo,4,/nfs/iul/disks/gen_adm_ecgo,0,11418391
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/disks/gen_adm_ecgo,38,/nfs/iul/disks/gen_adm_ecgo,0,49652
0,0,0,0,0,0,0,iul,ulmusers,Unlimited,/nfs/iul/disks/gen_adm_ecgo,3,/nfs/iul/disks/gen_adm_ecgo,0,tdyshkan
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/disks/gen_adm_ecgo,1,/nfs/iul/disks/gen_adm_ecgo,0,pcuser
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/disks/gen_adm_ecgo,0,/nfs/iul/disks/gen_adm_ecgo,0,*
0,0,0,0,0,0,0,iul,ulmusers,Unlimited,/nfs/iul/disks/gen_adm_ecgo,2,/nfs/iul/disks/gen_adm_ecgo,0,agorianx
0,0,0,0,0,0,0,iul,ulmusers,Unlimited,/nfs/iul/disks/gen_adm_ecgo,11,/nfs/iul/disks/gen_adm_ecgo,0,amalka2x
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/gen_adm_ecgo,2,/nfs/iul/disks/gen_adm_ecgo,0,abezrodx
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/gen_adm_ecgo,2,/nfs/iul/disks/gen_adm_ecgo,0,eelgrabx
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/disks/nebulon,0,/nfs/iul/disks/nebulon,0,*
0,0,0,0,0,0,0,iul,root,Unlimited,/nfs/iul/disks/iul_intel,7,/nfs/iul/disks/iul_intel,0,root
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/disks/iul_intel,3,/nfs/iul/disks/iul_intel,0,400
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/disks/iul_intel,2,/nfs/iul/disks/iul_intel,0,1027
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/disks/iul_intel,2,/nfs/iul/disks/iul_intel,0,271
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/disks/iul_intel,2,/nfs/iul/disks/iul_intel,0,48856
