Allocated,AllocatedCmodeTB,AllocatedGB,AllocatedTB,AppearsInAutoDetection,Areas,AutoDetected,AvailInodes,Available,AvailableGB,AvailableTB,BaR_MPX,BaR_Master,BaR_Max_Jobs,BaR_NFS_Client,BaR_Priority,BaR_STU,BaR_Special,BaR_Tier,BaR_Vol_By_Qtree,BusinessGroup,CIFS,CachedCells,Cell,CreatedBySTART,DNSName,DeduplicationStatus,Disk,DiskPool,DiskType,FileServer,InfoCollectionTime,InodesUtilization,IsCache,LastAutoDetectedTime,MaxAvailableAreaSize,MaxUsageFactor,MountDir,MountName,NoBackup,NotAutoDetectedAttempts,OverAllocationAllowed,PercentSpaceSavedFromDeduplication,PhysicalDisks,Policies,Pool_1_Name,Pool_1_Protection,Pool_1_SizeGB,Pool_1_SizeTB,Pool_1_UsedGB,Pool_1_UsedPercent,Pool_1_UsedTB,Pool_2_Name,Pool_2_Protection,Pool_2_SizeGB,Pool_2_SizeTB,Pool_2_UsedGB,Pool_2_UsedPercent,Pool_2_UsedTB,Pool_3_Name,Pool_3_Protection,Pool_3_SizeGB,Pool_3_SizeTB,Pool_3_UsedGB,Pool_3_UsedPercent,Pool_3_UsedTB,Project,RaidType,Reserved,SetupTime,SharedPool,Size,SizeGB,SizeTB,SizeWithSnapshot,SizeWithSnapshotGB,SizeWithSnapshotTB,SlownessDuration1,SlownessDuration14,SlownessDuration30,SlownessDuration60,SlownessDuration7,SlownessEvents1,SlownessEvents14,SlownessEvents30,SlownessEvents60,SlownessEvents7,SnapMirrorSrc,SnapReserve,SnapSchedule,SnapShotUsage,SnapShotUsageGB,SnapShotUsageTB,SpaceSavedFromDeduplication,Status,Tier,TotalInodes,Type,Usage,UsageGB,UsageTB,UsageUpdateTime,UsedGB,UsedTB,VolumeType,avg_latency,cluster,isSnapmirrored,isSystem,other_latency,other_ops,read_data,read_latency,read_ops,total_ops,write_data,write_latency,write_ops
4096000,,4000.0,3.906,true,iir-tmg_dby_physical_disk002 ,true,28400327,102,0.1,0.0,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,sc,ir,false,,enabled,vol3,aggr0,,irnap04a,07/07/2014 10:53:59,11,false,07/07/2014 19:05:30,102,1.0,/nfs/site/stod,,false,0,false,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,08/23/2013 11:39:29,,4096102,4000.1,3.906,4818944,4706,4,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,45960,Active,2,31876689,NETAPP,2987450,2917.432,2.849,07/07/2014 10:53:59,2917.432,2.849,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048000,,2000.0,1.953,true,iir-tmg_dby_physical_disk001 ,true,29803491,51,0.05,0.0,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,sc,ir,false,,enabled,vol3,aggr0,,irnap04b,07/07/2014 17:41:49,7,false,07/07/2014 19:54:32,51,1.0,/nfs/site/stod,,false,0,false,22.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,08/19/2013 08:43:23,,2048051,2000.05,1.953,2409472,2353,2,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,362514,Active,2,31876689,NETAPP,1175381,1147.833,1.121,07/07/2014 17:41:49,1147.833,1.121,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3072000,,3000.0,2.93,true,iir-vied_viedrepo_1302 ,true,27767987,0,0.0,0.0,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol3,aggr1,,irnap05a,07/07/2014 19:59:37,13,false,07/07/2014 19:31:49,0,1.0,/nfs/site/stod,,false,0,false,36.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,03/18/2014 11:43:18,,3071999,2999.999,2.93,3614116,3529,3,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,369314,Active,2,31876689,NETAPP,640401,625.392,0.611,07/07/2014 19:59:37,625.392,0.611,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5121024,,5001.0,4.884,true,iir-vied_viedrepo_1300 iir-vied_viedtemp_1303 ,true,24938441,5118976,4999.0,4.882,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol3,aggr0,,irnap05b,07/07/2014 12:54:37,22,false,07/07/2014 19:59:18,5118976,1.0,/nfs/site/stod,,false,0,false,47.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,12/05/2013 11:07:04,,10240000,10000.0,9.766,10240000,10000,9,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,1035173,Active,2,31876689,NETAPP,819044,799.848,0.781,07/07/2014 12:54:37,799.848,0.781,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3092480,,3020.0,2.949,true,iir-tmg_eda_disk001 iir-tmg_sbts_disk001 ec-perf_test_disk001 ,true,31556148,1003622,980.1,0.957,1,irsbak0100.ir.intel.com,4,,0,,,1,false,,false,,ir,false,,disabled,vol3,aggr0,,irnap06a,07/07/2014 10:06:56,1,false,07/07/2014 19:10:31,1003622,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,01/15/2014 11:13:40,,4096102,4000.1,3.906,4818944,4706,4,0,0,0,77,0,0,0,0,1,0,,15,,0.0,0.0,0.0,0,Active,3,31876689,NETAPP,35962,35.119,0.034,07/07/2014 10:06:56,35.119,0.034,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3246080,,3170.0,3.096,true,iir-umg_hivepackages_003 iir-umg_hivework_disk003 ,true,252655523,1474,1.439,0.001,1,irsbak0100.ir.intel.com,1,,0,irsbak0101-MSDP,type=tar,1,false,,false,,ir,false,,,vol4,,,irefs02a.ir.intel.com,07/07/2014 14:02:18,2,false,07/07/2014 19:53:28,1474,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0,10/19/2011 17:48:50,,3247554,3171.439,3.097,3247554,3171,3,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,Active,3,257949694,EMC,2276411,2223.058,2.171,07/07/2014 14:02:18,2223.058,2.171,,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3088385,,3016.001,2.945,true,iir-pecsw_disk003 site_disks_upgrade_test1 ,true,257949663,547,0.534,0.001,1,,4,,0,,,1,false,,false,,ir,false,,,vol4,,,irefs03a.ir.intel.com,07/07/2014 17:26:27,0,false,07/07/2014 19:19:14,547,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0,05/10/2012 12:49:31,,3088932,3016.535,2.946,3088932,3016,2,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,Active,5,257949694,EMC,1,0.001,0.0,07/07/2014 17:26:27,0.001,0.0,,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3088384,,3016.0,2.945,true,iir-umg_hivearchive_disk003 ,true,253893526,548,0.535,0.001,1,irsbak0100.ir.intel.com,1,,0,irsbak0101-MSDP,type=tar,1,false,,false,,ir,false,,,vol4,,,irefs04a.ir.intel.com,07/07/2014 16:27:32,2,false,07/07/2014 19:23:23,548,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0,09/20/2012 13:03:37,,3088932,3016.535,2.946,3088932,3016,2,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,Active,5,257949694,EMC,2986089,2916.103,2.848,07/07/2014 16:27:32,2916.103,2.848,,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2447360,,2390.0,2.334,true,iir-tmg_restoretest_disk001 iir-tmg_clanton_analysis_disk001 iir-tmg_clanton_disk013 iir-tmg_cln_scan_disk001 iir-tmg_clanton_disk006 ,true,29015649,38502,37.6,0.037,1,irsbak0100.ir.intel.com,1,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol4,aggr0,,irnap03a,07/07/2014 04:00:32,9,false,07/07/2014 19:51:10,38502,1.0,/nfs/site/stod,,false,0,false,18.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,02/10/2011 13:35:02,,2485862,2427.6,2.371,2924544,2856,2,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,293625,Active,3,31876689,NETAPP,1257793,1228.313,1.2,07/07/2014 04:00:32,1228.313,1.2,flex,1286.62,,false,false,543.88,448.0,11159738.0,3833.76,175.0,968.0,15319420.0,952.37,344.0
1914880,,1870.0,1.826,true,iir-tmg_clanton_users_disk002 iir-tmg_clanton_disk010 iir-tmg_clanton_minuteia_core_disk001 ,true,26394107,0,0.0,0.0,1,irsbak0100.ir.intel.com,1,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol4,aggr0,,irnap03b,07/07/2014 08:44:27,17,false,07/07/2014 20:00:02,0,1.0,/nfs/site/stod,,false,0,false,43.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,02/10/2011 13:31:59,,1914880,1870.0,1.826,2252800,2200,2,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,725157,Active,3,31876689,NETAPP,943239,921.132,0.9,07/07/2014 08:44:27,921.132,0.9,flex,571.91,,false,false,405.91,874.0,9877652.0,1478.65,156.0,1176.0,6088505.0,594.7,145.0
3608576,,3524.0,3.441,true,iir-tmg_dby_rtl_storage-scratch_disk001 iir-tmg_dby_val_storage-scratch_disk001 iir-tmg_dby_pde_scratch_disk001 ,true,31045234,1210368,1182.0,1.154,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol4,aggr0,,irnap04a,07/07/2014 10:03:30,3,false,07/07/2014 19:05:30,1210368,1.0,/nfs/site/stod,,false,0,false,30.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,08/23/2013 11:39:29,,4818944,4706.0,4.596,4818944,4706,4,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,300060,Active,2,31876689,NETAPP,660747,645.261,0.63,07/07/2014 10:03:30,645.261,0.63,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3102720,,3030.0,2.959,true,iir-tmg_dby_dfx_release_disk001 iir-tmg_dby_dfx_users_disk001 ,true,26189037,993382,970.1,0.947,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol4,aggr0,,irnap04b,07/07/2014 08:49:29,18,false,07/07/2014 19:54:32,993382,1.0,/nfs/site/stod,,false,0,false,51.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,08/23/2013 10:39:30,,4096102,4000.1,3.906,4818944,4706,4,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,494365,Active,2,31876689,NETAPP,467642,456.682,0.446,07/07/2014 08:49:29,456.682,0.446,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11264000,,11000.0,10.742,true,iir-vied_viedrepo_1303 iir-vied_viedtemp_1302 iir-vied_viedtemp_1301 iir-vied_viedtemp_1300 ,true,23519407,0,0.0,0.0,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,disabled,vol4,aggr1,,irnap05a,07/07/2014 00:55:00,26,false,07/07/2014 19:31:49,0,1.0,/nfs/site/stod,,true,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,03/18/2014 11:43:18,,11264000,11000.0,10.742,11264000,11000,10,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,Active,2,31876689,NETAPP,4895793,4781.048,4.669,07/07/2014 00:55:00,4781.048,4.669,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048000,,2000.0,1.953,true,iir-umg_hivework_disk013 ,false,30093620,1023999,999.999,0.977,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol4,aggr0,,irnap05b,07/07/2014 14:59:32,6,false,07/07/2014 19:59:18,1023999,1.0,/nfs/site/stod,,false,0,false,54.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,12/05/2013 11:07:04,,3071999,2999.999,2.93,3614116,3529,3,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,431317,Active,2,31876689,NETAPP,356111,347.765,0.34,07/07/2014 14:59:32,347.765,0.34,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3225625,,3150.024,3.076,true,iir-umg_hivebuild_disk002 iir-umg_hivebuild_disk016 iir-umg_hivebuild_disk014 iir-umg_hivebuild_disk001 iir-umg_hivebuild_disk010 iir-umg_hivebuild_disk012 iir-umg_hivebuild_disk015 iir-vied_fwvalidation_001 iir-umg_hivebuild_disk005 iir-umg_hivebuild_disk023 iir-umg_hivebuild_disk021 iir-umg_hivebuild_disk003 iir-umg_hivebuild_disk020 iir-umg_hivebuild_disk024 iir-umg_hivebuild_disk006 iir-umg_hivebuild_disk011 iir-umg_hivebuild_disk025 iir-hivebuilds-001 iir-umg_hivebuild_disk008 iir-umg_hivebuild_disk022 iir-umg_hivebuild_disk017 iir-umg_hivebuild_disk009 iir-umg_hivebuild_disk013 iir-umg_hivebuild_disk018 iir-umg_hivebuild_disk004 iir-umg_hivebuild_disk019 iir-umg_hivebuild_disk007 ,true,253084878,21929,21.415,0.021,1,irsbak0100.ir.intel.com,1,,0,irsbak0101-MSDP,type=tar,1,false,,false,,ir,false,,,vol5,,,irefs02a.ir.intel.com,07/07/2014 10:12:37,2,false,07/07/2014 19:53:28,21929,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0,10/19/2011 17:48:50,,3247554,3171.439,3.097,3247554,3171,3,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,Active,3,257949694,EMC,1947156,1901.52,1.857,07/07/2014 10:12:37,1901.52,1.857,,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51200,,50.0,0.049,true,iir-tmg_eda_local_tools_disk001 ,false,31739844,71630,69.951,0.068,1,irsbak0100.ir.intel.com,1,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol5,aggr0,,irnap03a,07/07/2014 14:54:08,0,false,07/07/2014 19:51:10,71630,1.176,/nfs/site/stod,,false,0,false,23.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,02/10/2011 13:35:02,,104448,102.0,0.1,122880,120,0,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,3821,Active,3,31876689,NETAPP,12584,12.289,0.012,07/07/2014 14:54:08,12.289,0.012,flex,351.67,,false,false,351.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230900,,225.488,0.22,true,iir-clanton_gls-ace_disk001 iir-tmg_clanton_windriver_disk001 quota_test_area iir-datamove_logs iir-tmg_clanton_lab_esxi_disk001 ,true,31876450,30220,29.512,0.029,1,irsbak0100.ir.intel.com,1,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol5,aggr0,,irnap03b,07/06/2014 23:42:35,0,false,07/07/2014 20:00:02,30220,1.0,/nfs/site/stod,,false,0,false,35.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,02/10/2011 13:31:59,,261120,255.0,0.249,307200,300,0,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,26832,Active,3,31876689,NETAPP,48476,47.34,0.046,07/06/2014 23:42:35,47.34,0.046,flex,6.65,,false,false,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3508234,,3426.01,3.346,true,iir-tmg_dby_val-rtl_users_disk001 iir-tmg_dby_netlist_disk001 iir-peg_dby_vt_tools_sim iir-tmg_dby_pde_users_disk001 iir-tmg_dby_dwh_disk001 iir-tmg_dublin_bay iir-PEG_rosetta_user_disk001 ,true,28709650,587868,574.09,0.561,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,sc,ir,false,,enabled,vol5,aggr0,,irnap04a,07/07/2014 12:18:56,10,false,07/07/2014 19:05:30,587868,1.0,/nfs/site/stod,,false,0,false,41.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,08/23/2013 11:39:29,,4096102,4000.1,3.906,4818944,4706,4,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,119381,Active,2,31876689,NETAPP,169648,165.672,0.162,07/07/2014 12:18:56,165.672,0.162,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793610,,775.01,0.757,true,iir-tmg_clanton_swbuilds_disk001 iir-tmg_clanton_disk015 iir-tmg_clanton_fwtest_disk001 iir-fsm_clanton_disk001 iir-fsm_clanton ,true,31524846,773110,754.99,0.737,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol5,aggr0,,irnap04b,07/07/2014 19:03:48,1,false,07/07/2014 19:54:32,773110,1.0,/nfs/site/stod,,false,0,false,55.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,08/23/2013 10:39:30,,1566720,1530.0,1.494,1843200,1800,1,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,201364,Active,2,31876689,NETAPP,158183,154.476,0.151,07/07/2014 19:03:48,154.476,0.151,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,,0.0,0.0,true,,false,31876593,1023,0.999,0.001,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,true,,enabled,vol5,aggr1,,irnap05a,07/07/2014 06:57:54,0,false,07/07/2014 19:31:49,1023,1.0,/nfs/site/stod,,false,0,true,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,05/07/2014 16:44:52,,1023,0.999,0.001,1204,1,0,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,0,Active,2,31876689,NETAPP,869,0.849,0.001,07/07/2014 06:57:54,0.849,0.001,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4096000,,4000.0,3.906,true,iir-vied_viedrepl_0400 iir-vied_viedrepo_1301 ,true,23977507,102,0.1,0.0,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,iil,ir,false,,enabled,vol5,aggr0,,irnap05b,07/06/2014 21:00:03,25,false,07/07/2014 19:59:18,102,1.0,/nfs/site/stod,,false,0,false,53.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,12/05/2013 11:07:04,,4096102,4000.1,3.906,4818944,4706,4,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,1325267,Active,2,31876689,NETAPP,1150877,1123.903,1.098,07/06/2014 21:00:03,1123.903,1.098,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3174425,,3100.024,3.027,true,iir-umg_hivereg_disk025 iir-umg_hivereg_disk008 iir-umg_hivereg_disk001 iir-umg_hivereg_disk011 iir-umg_hivereg_disk009 iir-umg_hivereg_disk017 iir-umg_hivereg_disk006 iir-umg_hivereg_disk024 iir-umg_hivereg_disk012 iir-umg_hivereg_disk010 iir-umg_hivereg_disk023 iir_hivereg_disk022 iir-umg_hivereg_disk003 iir-umg_hivereg_disk007 iir-umg_hivereg_disk018 iir-umg_hivework_disk001 iir-umg_hivereg_disk019 iir-umg_hivereg_disk013 iir-umg_hivereg_disk002 iir-umg_hivereg_disk021 iir-umg_hivereg_disk005 iir-umg_hivereg_disk020 iir-umg_hivereg_disk004 iir-umg_hivereg_disk015 iir-umg_hivereg_disk014 iir-umg_hivereg_disk016 ,true,248929205,73130,71.416,0.07,1,irsbak0100.ir.intel.com,1,,0,irsbak0101-MSDP,type=tar,1,false,,false,,ir,false,,,vol6,,,irefs02a.ir.intel.com,07/07/2014 18:58:29,3,false,07/07/2014 19:53:28,73130,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0,10/19/2011 17:48:50,,3247555,3171.44,3.097,3247555,3171,3,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,Active,3,257949694,EMC,2493190,2434.756,2.378,07/07/2014 18:58:29,2434.756,2.378,,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,,0.0,0.0,true,,true,31876566,8704,8.5,0.008,1,irsbak0100.ir.intel.com,1,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol6,aggr0,,irnap03b,07/07/2014 03:47:33,0,false,07/07/2014 20:00:02,8704,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,04/18/2012 18:23:16,,8704,8.5,0.008,10240,10,0,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,0,Active,3,31876689,NETAPP,124,0.121,0.0,07/07/2014 03:47:33,0.121,0.0,flex,6.71,,false,false,6.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,,0.0,0.0,true,,true,31876593,2059453,2011.185,1.964,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol6,aggr0,,irnap04a,07/07/2014 17:14:03,0,false,07/07/2014 19:05:30,2059453,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,08/23/2013 11:39:29,,2059453,2011.185,1.964,2422886,2366,2,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,0,Active,2,31876689,NETAPP,95,0.093,0.0,07/07/2014 17:14:03,0.093,0.0,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844224,,1801.0,1.759,true,iir-tmg_dby_dfx_scratch_disk001 iir-tmg_dby_gls_scratch_disk001 iir-tmg_dby_val-rtl_scratch_disk001 iir-tmg_dby_dfx_storage-scratch_disk001 ,true,31602718,2251878,2199.1,2.148,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol6,aggr0,,irnap04b,07/07/2014 05:41:51,1,false,07/07/2014 19:54:32,2251878,1.0,/nfs/site/stod,,false,0,false,9.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,08/23/2013 10:39:31,,4096102,4000.1,3.906,4818944,4706,4,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,40874,Active,2,31876689,NETAPP,486994,475.58,0.464,07/07/2014 05:41:51,475.58,0.464,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10240,,10.0,0.01,true,iir-icg-yana ,false,81896,0,0.0,0.0,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,true,,enabled,vol6,aggr1,,irnap05a,07/06/2014 23:07:10,78,false,07/07/2014 19:31:49,0,1.0,/nfs/site/stod,,false,0,true,3.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,05/07/2014 16:45:22,,10240,10.0,0.01,12047,11,0,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,56,Active,2,366223,NETAPP,1657,1.618,0.002,07/06/2014 23:07:10,1.618,0.002,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,,0.0,0.0,true,,false,31876593,4096000,4000.0,3.906,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,true,,disabled,vol6,aggr0,,irnap05b,07/07/2014 15:22:55,0,false,07/07/2014 19:59:18,4096000,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,05/23/2014 15:45:33,,4096000,4000.0,3.906,4818824,4705,4,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,0,Active,2,31876689,NETAPP,4,0.004,0.0,07/07/2014 15:22:55,0.004,0.0,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
